
"An error occurred while adding item to your wishlist", "Une erreur est survenue en ajoutant l'article à la liste de vœux"
"Wishlist not allowed", "Liste de vœux non autorisée"
"Wishlist doesn't exist", "Liste de vœux n'existes pas"
"Customer not logged in", "Client n'est pas connecté"
"Cart is empty.", "Panier est vide."
"Coupon is not valid: ", "Coupon est invalide: "
"Coupon could not be applied.", "Coupon ne peut pas être appliqué."
"%s: Minimum quantity allowed for purchase is %s.", "%s: Quantité minimale demandée est %s."
"%s: Maximum quantity allowed for purchase is %s.", "%s: Quantité maximale demandée est %s."
"%s was added to your shopping cart.", "%s a été ajouté a votre panier d'achat."
"No cart data found.", "Data du panier non trouvé."
"Your shopping cart has been updated.", "Votre panier est mis-à-jour."
"No bundle-product cart item ID found.", "Aucun bundle-produit panier trouvé."
"The product you are trying to delete could not be found in the cart (item id is %s not found in cart).", "Le produit que vous êtes en train de supprimer ne se trouve pas dans le panier."
"The product has been deleted from your shopping cart.", "Le produit est supprimé de votre panier."
"Category not found.", "Catégorie non trouvé."
"Category not available.", "Catégorie indisponible."
"No category found.", "Aucune catégorie trouvé."
"Your search returns no results.", "Aucun résultat pour votre recherche."
"Query cannot be empty.", "Question ne peut pas être vide."
"Methods are not complete yet. Cart shipping address is not yet completed and saved.", "Méthodes ne sont pas complétées. Adresse d'expédition du panier n'est pas complète et enregistré."
"Methods are not complete yet. Cart is empty.", "Méthodes ne sont pas complétées. Panier est vide."
"Shipping method has no shipping carrier object: %s", "Méthode d'expédition n'a pas de transporteur: %s"
"Carrier object has no collectRates method: %s", "Objet transporteur n'a pas de méthode d'encaisser les frais: %s"
"Shipping method has no rates object: %s", "Méthode d'expédition n'a pas de frais d'expédition: %s"
"Shipping method has no getAllRates function: %s", "Méthode d'expédition n'a pas de fonction d'encaisser tous les frais: %s"
"Shipping method has no rates: %s", "Méthode d'expédition n'a pas de frais d'expédition: %s"
"Shipping method can not be empty.", "Méthode d'expédition ne peut pas être vide."
"This shipping method is currently not available.", "Cette méthode d'expédition est actuellement indisponible."
"Customer shipping address not found.", "Aucune adresse de livraison du client trouvée."
"Customer shipping address email not found.", "Aucune adresse e-mail de livraison du client trouvée."
"Customer billing address not found.", "Aucune adresse de facturation du client trouvée."
"Payment method cannot be empty.", "Moyen de paiement ne peut pas être vide."
"Email cannot be empty.", "E-mail ne peut pas être vide."
"This payment method is currently not available.", "Cette méthode de paiement est actuellement indisponible."
"Please add ", "Veuillez ajouter "
"Request info not matches the order.", "Information demandée ne correspond pas à la commande."
"No payment provider to redirect found.", "No payment provider to redirect found."
"Request info does not match the quote. Probably the cart is ordered or the session is expired.", "Information demandée ne correspond pas au devis. Peut-être le panier est commandé ou la session est expirée."
"Cart is no longer active.", "Panier n'est plus actif."
"Replaced by new order.", "Remplacer par nouvelle commande."
"Cannot save the address: ", "Impossible d'enregistrer l'adresse: "
"The address does not belong to this customer.", "Cet adresse n'appartient pas au client."
"Default billing address can not be removed.", "Adresse de facturation par défaut ne peut pas être supprimé."
"Default shipping address can not be removed.", "Adresse d'expédition par défaut ne peut pas être supprimé."
"An error occurred while deleting the address.", "Une erreur est survenue en supprimant l'adresse."
"Address ID can not be empty.", "Adresse Identification ne peut pas être vide."
"New password field cannot be empty.", "New password field cannot be empty."
"Invalid current password", "Mot de passe actuel est invalide"
"The account information has been saved.", "Informations du compte ont été enregistrées."
"Could not retrieve list: ", "Impossible de récupérer la liste: "
"Order not found (no ID).", "Aucune commande trouvée (no ID)."
"Invalid email address.", "Adresse d'e-mail invalide."
"Please enter your email.", "Veuillez entrer votre e-mail."
"This account needs confirmation. See in confirmation email.", "Ce compte a besoin d'information. Voir dans l'e-mail de confirmation."
"No products found.", "Aucun produit trouvé."
"Category not found.", "Aucune catégorie trouvée."
"Cannot find customer ID, please try again!", "Impossible de trouver l'identification du client, veuillez réessayer!"
"Your search returns no results.", "Aucun réultat pour votre recherche."
"You must leave at least one payment method available.", "Vous devez avoir au moins une méthode de paiement disponible."
"You must leave at least one shipping method available.", "Vous devez avoir au moins une méthode d'expédition disponible."
"None", "Aucun"
"Base Image", "Image de base"
"Small Image", "Image petit"
"Thumbnail", "Vignette"
"Shipping Excl. Tax (%s)", "Expédition hors Taxe (%s)"
"Shipping Incl. Tax (%s)", "Expédition avec Taxe inclue (%s)"
"Subtotal (Excl. Tax)", "Sous-total (hors Taxe)"
"Subtotal (Incl. Tax)", "Sous-total (Taxe inclue)"
"Grand Total Excl. Tax", "Total à régler hors Taxe"
"Grand Total Incl. Tax", "Total à régler taxe Inclue"
"Unable to set Payment Method.", "Impossible de fixer la méthode de paiement."
"Reports", "Rapports"
"Order Details", "Détails de la commande"
"Sales Reports", "Rapport des ventes"
"Orders Reports", "Rapport des commandes"
"Customers Reports", "Rapports clients"
"Connection credentials", "Information d'identification de connexion"
"Version", "Version"
"The plugin version", "La version du plugin"
"User Name", "Nom d'utilisateur"
"This username will be checked from every App while a session is set up between the App and the Magento store.", "Pour chaque application, quand une session est installée entre l'application et Magento store, ce nom d'utilisateur sera vérifié."
"Api Key", "Clé de l'Api"
"This key will be checked from every App while a session is set up between the App and the Magento store.", "Pour chaque application, quand la session est installée entre l'application et Magento store, cette clé sera vérifiée."
"Use token for Api communications", "Utiliser le jeton pour la communication Api"
"Use token will add check and refresh the token with every request.", "Utilisation du jeton va ajouter la vérification et rafraichir le jeton à chaque requête."
"Catalogue Settings", "Réglage du catalogue"
"Include all active categories", "Inclure toutes les catégories actives"
"Include all ""Active"" categories regardless of whether or not they are included in navigation", "Inclure toutes les catégories ""Active"" quelque soit elles sont inclues dans la navigation ou non"
"Display attribute on Product Listing", "Afficher l'attribut sur la liste des produits"
"This attribute will be displayed in product listing", "Cet attribut sera affiché sur la liste des produits"
"Display attribute on Product Details", "Afficher attribut sur les détails du produit"
"This attribute will be displayed in product details", "Cet attribut sera affiché sur les détails des produits"
"Mobile App Checkout Settings", "Réglage du paiement des applications mobiles"
"Excluded shipping methods", "Méthode d'expédition exclues"
"Select one or more, but not all shipping methods that are not suitable/compatible to be used in mobile app environment. This can be set anytime during or after creation of JMango360 application.", "Sélectionnez une ou plusieurs mais pas toutes les méthodes d'expédition qui ne sont pas appropriées/compatibles à l'utilisation dans l'environnement des applications mobiles. Cela peut être réglé à tout moment pendant ou après la création de l'application Jmango360."
"Excluded payment methods", "Moyens de paiement exclus"
"Select one or more, but not all payment methods that are not suitable/compatible to be used in mobile app environment. This can be set anytime during or after creation of JMango360 application.", "Sélectionnez une ou plusieurs mais pas tous les moyens de paiement qui ne sont pas appropriées/compatibles à l'utilisation dans l'environnement des applications mobiles. Cela peut être réglé à tout moment pendant ou après la création de l'application Jmango360."
"Web checkout URL", "Lien de la page de paiement"
"Enter custom checkout url of website if Jmango360 plugin could not detect. Ex: checkout/onepage.", "Entrer le lien de la page de paiement si JMango360 plugin n'arrive pas à le détecter. Ex: checkout/onepage."
"Product image gallery settings", "Réglage de la galerie des images des produits"
"Detail page image cache-width", "Cache-largeur de l'image de la page de détails"
"Set the default ""cached"" size for ""big"" images on the detail pages.", "Définir la taille par défaut de ""Cache"" pour les "Grandes" images sur la page de détails."
"Detail page image cache-height", "Cache-hauteur de l'image de la page de détails"
"Set the default ""cached"" size for ""big"" images on the detail pages.", "Définir la taille par défaut de ""Cache"" pour les "Grandes" images sur la page de détails."
"Catalogue image cache-width", "Cache-largeur de l'image de la Catalogue"
"Set the default ""cached"" size for images on the catalogue pages.", "Définir la taille par défaut de ""Cache"" pour images de la page Catalogue."
"Catalogue image cache-height", "Cache-hauteur de l'image de la Catalogue"
"Set the default ""cached"" size for images on the catalogue pages.", "Définir la taille par défaut de ""Cache"" pour images de la page Catalogue."
"Thumbnail image cache-width", "Cache-largeur de la Vignette"
"Set the default ""cached"" size for thumbnails on the detail pages.", "Définir la taille par défaut de ""Cache"" pour la vignette sur la page de détails."
"Thumbnail image cache-height", "Cache-hauteur de la Vignette"
"Set the default """cached"" size for thumbnails on the detail pages.", "Définir la taille par défaut de ""Cache"" pour la vignette sur la page de détails."
"Choose image type to be displayed if catalogue thumbnail is not available", "Choisir le type d'image pour afficher si la vignette n'est pas disponible"
"Choose what kind of image of product that I would like to show in catalogue listing in mobile app.", "Choisir quel type d'image de produit que je voudrais afficher dans la catalogue des applications mobiles."
"Choose image type to be displayed on catalogue page", "Choisir le type d'image pour afficher sur la page catalogue"
"Choose what kind of image of product that I would like to show in product listing in mobile app.", "Choisir quel type d'image de produit que je voudrais afficher sur la liste de produit des applications mobiles."
"Stock Settings", "Réglage du stock"
"Display products availability in stock in mobile app", "Afficher la disponibilité des stocks d'une application mobile"
"Developer", "Développer"
"Enable debug logging", "Activer le débogage"
"Log requests to japi.log. Disable in production.", "Enregistrer les demandes à japi.log. Désactiver à la production."
"Reports", "Rapport"
"Orders", "Commandes"
"Sales", "Ventes"
"Customers", "Clients"
"Order Details", "Détails de la commande"
"Settings", "Réglage"
"Use Onepage checkout for mobile app","Page de paiement Onepage est utilisée pour l'application mobile"
"Select to use JMango360 Onepage responsive web checkout for mobile app instead of default Magento checkout","Prendre la page de paiement JMango360 Onepage pour l'application mobile au lieu de la page de paiement de Magento"
"Hide non value additional attributes","Masquer les attributs additionnels sans valeur"
"Attribute whose value is N/A or blank will not be displayed on Additional Information on product detail page","Attribut dont la valeur est N/A ou vide ne sera pas afficher sur les informations supplémentaires de la page de détails du produit"
"Mobile App Login Settings","Réglage de la connexion de l'Application Mobile"
"App users must login to see product prices","Utilisateur de l'application doit se connecter pour voir les prix et le bouton Ajouter au Panier"
"This will prevent mobile app user using app without an account.","Cela va empêcher les utilisateurs d'application mobile d'utiliser l'application sans avoir un compte."
"Please close this form and login with your new account.", "Veuillez fermer ce formulaire et vous connecter avec votre nouveau compte."
"Back to app","Retour à l'App"
"Overall Rating","Évaluation générale"
"Review Title","Titre de commentaire"
"Review","Avis"
"Nickname","Surnom"
"I agree to the terms & conditions","Je suis d'accord avec les termes et conditions"
"Would you recommend this product to your friends?","Allez-vous recommander ce produit à vos amis?"
"I recommend this product","Je recommande ce produit"
"I do not recommend this product","Je ne recommande pas ce produit"
