
"Wishlist not allowed", "Lista desideri non disponibile"
"Wishlist doesn't exist", "Lista desideri inesistente"
"Customer not logged in", "Log-In utente necessario"
"Cart is empty.", "Carrello vuoto."
"Coupon is not valid: ", "Buono non valido: "
"Coupon could not be applied.", "Buono non applicabile."
"%s: Minimum quantity allowed for purchase is %s.", "%s: Quantità minima di acquisto di %s prodotti."
"%s: Maximum quantity allowed for purchase is %s.", "%s: Quantità massima di acquisto di %s prodotti."
"%s was added to your shopping cart.", "%s aggiunto/a precedentemente al tuo carrello."
"No cart data found.", "Informazioni carrello non disponibili."
"Your shopping cart has been updated.", "Il tuo carrello è stato aggiornato."
"No bundle-product cart item ID found.", "Identità pacchetti di prodotti presenti nel carrello non trovata."
"The product you are trying to delete could not be found in the cart (item id is %s not found in cart).", "Il prodotto che state cercando di eliminare non è presente nel carrello (Identità prodotto %s non trovata nel carrello)."
"The product has been deleted from your shopping cart.", "Il prodotto è stato eliminato dal vostro carrello."
"Category not found.", "Categoria inesistente."
"Category not available.", "Categoria non disponibile."
"No category found.", "Nessuna categoria trovata."
"Your search returns no results.", "La ricerca non ha prodotto risultati."
"Query cannot be empty.", "La casella riservata alle domande non può essere vuota."
"Methods are not complete yet. Cart shipping address is not yet completed and saved.", "Metodo non completo. Indirizzo di spedizione non completo e non salvato."
"Methods are not complete yet. Cart is empty.", "Metodo non completo. Il carrello è vuoto."
"Shipping method has no shipping carrier object: %s", "Per il metodo di spedizione non è disponibile alcun carrier object: %s"
"Carrier object has no collectRates method: %s", "Per il carrier object non è disponibile il metodo collectRates: %s"
"Shipping method has no rates object: %s", "Per il metodo di spedizione non è disponibile alcun rate object: %s"
"Shipping method has no getAllRates function: %s", "Per il metodo di spedizione non è disponibile alcuna funzione getAllRates: %s"
"Shipping method has no rates: %s", "Per il metodo di spedizione non è disponibile alcuna rate: %s"
"Shipping method can not be empty.", "Metodo di spedizione è un campo richiesto."
"This shipping method is currently not available.", "Metodo di spedizione non attualmente disponibile."
"This shipping method is currently not available.", "Indirizzo di spedizione non trovato."
"Customer shipping address not found.", "Indirizzo e-mail non trovato."
"Customer shipping address email not found.", "Customer shipping address email not found."
"Customer billing address not found.", "Indirizzo di fatturazione  non trovato."
"Payment method cannot be empty.", "Metodo di pagamento è un campo richiesto."
"Email cannot be empty.", "E-mail è un campo richiesto."
"This payment method is currently not available.", "Metodo di pagamento non attualmente disponibile."
"Please add ", "Aggiungi "
"Request info not matches the order.", "Le informazioni richieste non corrispondono all’ordine."
"No payment provider to redirect found.", "Nessun gestore di servizi di pagamento a cui reindirizzarsi trovato."
"Request info does not match the quote. Probably the cart is ordered or the session is expired.", "Le informazioni richieste non corrispondono alla quota. Probabilmente il carrello è vuoto o la sessione è scaduta."
"Cart is no longer active.", "Carrello non attivo."
"Replaced by new order.", "Sostituito da nuovo ordine."
"Cannot save the address: ", "Impossibile salvare indirizzo: "
"The address does not belong to this customer.", "Indirizzo non intestato a questo cliente."
"Default billing address can not be removed.", "Impossibile cambiare indirizzo di fatturazione predefinito."
"Default shipping address can not be removed.", "Impossibile cambiare indirizzo di spedizione predefinito."
"An error occurred while deleting the address.", "Si è verificato un errore durante la rimozione dell’indirizzo."
"Address ID can not be empty.", "L’indirizzo è un campo richiesto."
"New password field cannot be empty.", "New password field cannot be empty."
"Invalid current password", "Password non valida"
"The account information has been saved.", "Informazioni account salvate."
"Could not retrieve list: ", "Impossibile accedere alla lista: "
"Order not found (no ID).", "Ordine non trovato (ID non presente)."
"Invalid email address.", "Indirizzo e-mail non valido."
"Please enter your email.", "Inserire e-mail, per favore."
"This account needs confirmation. See in confirmation email.", "Questo account deve essere verificato. Vedi e-mail di conferma."
"No products found.", "Nessun prodotto trovato."
"Category not found.", "Categoria non trovata."
"Cannot find customer ID, please try again!", "Impossibile trovare ID cliente, riprova."
"Your search returns no results.", "La ricerca non ha prodotto risultati."
"You must leave at least one payment method available.", "Selezionare un metodo di pagamento disponibile."
"You must leave at least one shipping method available.", "Selezionare un metodo di spedizione disponibile."
"None", "Nessuno"
"Base Image", "Immagine base"
"Small Image", "Immagine ridotta"
"Thumbnail", "Anteprima"
"Shipping Excl. Tax (%s)", "Spedizione escluse tasse (%s)"
"Shipping Incl. Tax (%s)", "Spedizione incluse tasse (%s)"
"Subtotal (Excl. Tax)", "Subtotale (tasse escluse)"
"Subtotal (Incl. Tax)", "Subtotale (tasse incluse)"
"Grand Total Excl. Tax", "Totale escluse tasse"
"Grand Total Incl. Tax", "Totale incluse tasse"
"Unable to set Payment Method.", "Impossibile scegliere metodo di pagamento."
"Reports", "Resoconto"
"Order Details", "Dettagli ordine"
"Sales Reports", "Resoconto vendite"
"Orders Reports", "Resoconto ordini"
"Customers Reports", "Resoconto clienti"
"Connection credentials", "Credenziali connessione"
"Version", "Versione"
"The plugin version", "Versione plug-in"
"User Name", "Nome utente"
"This username will be checked from every App while a session is set up between the App and the Magento store.", "Questo username verrà verificato da ogni App avente una sessione aperta con Magento store."
"Api Key", "Api Key"
"This key will be checked from every App while a session is set up between the App and the Magento store.", "Questa key verrà verificata da ogni App avente una sessione aperta con Magento store."
"Use token for Api communications", "Utilizza buono per comunicazioni Api"
"Use token will add check and refresh the token with every request.", "L’utilizzo del buono include il controllo ed il ripristino dello stesso per ogni richiesta."
"Catalogue Settings", "Opzioni catalogo"
"Include all active categories", "Includi categorie attive"
"Include all ""Active"" categories regardless of whether or not they are included in navigation", "Includi tutte le categorie ""Attive"" indipendentemente dalla loro inclusione nella navigazione"
"Display attribute on Product Listing", "Mostra caratteristica su listino prodotto"
"This attribute will be displayed in product listing", "Questa caratteristica verrà mostrata sul listino prodotto"
"Display attribute on Product Details", "Mostra caratteristica su dettagli prodotto"
"This attribute will be displayed in product details", "Questa caratteristica verrà mostrata in dettagli prodotto"
"Mobile App Checkout Settings", "Opzioni checkout per App mobile"
"Excluded shipping methods", "Metodi di spedizione esclusi"
"Select one or more, but not all shipping methods that are not suitable/compatible to be used in mobile app environment. This can be set anytime during or after creation of JMango360 application.", "Seleziona uno o più, ma non tutti, i metodi di spedizione non compatibili/adatti all’uso dell’App mobile. Questo può essere impostato in qualsiasi momento durante o successivamente alla creazione dell’applicazione JMango360."
"Excluded payment methods", "Metodi di pagamento esclusi"
"Select one or more, but not all payment methods that are not suitable/compatible to be used in mobile app environment. This can be set anytime during or after creation of JMango360 application.", "Seleziona uno o più, ma non tutti, i metodi di pagamento compatibili/adatti all’uso dell’App mobile. Questo può essere impostato in qualsiasi momento durante o successivamente alla creazione dell’applicazione JMango360."
"Web checkout URL", "Web checkout URL"
"Enter custom checkout url of website if Jmango360 plugin could not detect. Ex: checkout/onepage.", "Immettere URL personalizzato di checkout del sito, nel caso in cui il plugin Jmango360 non lo rilevi automaticamente. Ex: checkout/onepage."
"Product image gallery settings", "Impostazioni galleria immagini prodotti"
"Detail page image cache-width", "Larghezza cache delle immagini della pagina dettagli"
"Set the default ""cached"" size for ""big"" images on the detail pages.", "Imposta la dimensione ""cached"" di default per immagini ""grandi"" sulla pagina dettagli."
"Detail page image cache-height", "Altezza cache delle immagini della pagina dettagli"
"Set the default ""cached"" size for ""big"" images on the detail pages.", "Imposta la dimensione ""cached"" di default per immagini “grandi” sulla pagina dettagli."
"Catalogue image cache-width", "Larghezza cache delle immagini di catalogo"
"Set the default ""cached"" size for images on the catalogue pages.", "Imposta la dimensione ""cached"" di default per immagini ""grandi"" sulla pagina di catalogo."
"Catalogue image cache-height", "Altezza cache delle immagini della pagina di catalogo"
"Set the default ""cached"" size for images on the catalog pages.", "Imposta la dimensione ""cached"" di default per immagini ""grandi"" sulla pagina di catalogo."
"Thumbnail image cache-width", "Larghezza cache dell’anteprima immagini"
"Set the default ""cached"" size for thumbnails on the detail pages.", "Imposta la dimensione ""cached"" di default per l’anteprima immagini sulla pagina dettagli."
"Thumbnail image cache-height", "Altezza cache dell’anteprima immagini"
"Set the default """cached"" size for thumbnails on the detail pages.", "Imposta la dimensione ""cached"" di default per l’anteprima immagini sulla pagina dettagli."
"Choose image type to be displayed if catalogue thumbnail is not available", "Scegliere formato immagine nel caso in cui l’anteprima del catalogo non sia disponibile"
" Choose what kind of image of product that I would like to show in catalogue listing in mobile app.", " Scegliere formato  immagine prodotto per il catalogo App mobile."
"Choose image type to be displayed on catalogue page", "Scegliere formato immagine per la pagina di catalogo"
"Choose what kind of image of product that I would like to show in product listing in mobile app.", "Scegliere formato  immagine prodotto per lista prodotti App mobile."
"Stock Settings", "Impostazioni inventario"
"Display products availability in stock in mobile app", "Mostra disponibilità prodotto in App mobile"
"Developer", "Sviluppatore"
"Enable debug logging", "Attiva funzione di registrazione del debug"
"Log requests to japi.log. Disable in production.", "Richieste di log a japi.log. Disattivare in produzione."
"Reports", "Resoconti"
"Orders", "Ordini"
"Sales", "Vendite"
"Customers", "Clienti"
"Order Details", "Dettagli ordine"
"Settings", "Opzioni"
"Use Onepage checkout for mobile app","Use Onepage checkout for mobile app"
"Select to use JMango360 Onepage responsive web checkout for mobile app instead of default Magento checkout","Select to use JMango360 Onepage responsive web checkout for mobile app instead of default Magento checkout"
"Hide non value additional attributes","Hide non value additional attributes"
"Atrribute whose value is N/A or blank will not be displayed on Additional Infomation on product detail page","Atrribute whose value is N/A or blank will not be displayed on Additional Infomation on product detail page"
"Mobile App Login Settings","Mobile App Login Settings"
"App users must login to see product prices","App users must login to see product prices"
"This will prevent mobile app user using app without an account.","This will prevent mobile app user using app without an account."
"Discount Codes","Discount Codes"
"Enter your coupon code if you have one.","Enter your coupon code if you have one."
"Apply Coupon","Apply Coupon"
"Cancel Coupon","Cancel Coupon"
"Enable Order From in orders list","Enable Order From in orders list"
"Select to view which orders are from JMango360","Select to view which orders are from JMango360"
"Enable JMango360 User in Customers list","Enable JMango360 User in Customers list"
"Select to view which customers are from JMango360","Select to view which customers are from JMango360"
"Adding extra attributes to registration form","Adding extra attributes to registration form"
"Adding these attributes to customer registration form in mobile app","Adding these attributes to customer registration form in mobile app"
"Show image of child product in Grouped Product Detail on mobile","Show image of child product in Grouped Product Detail on mobile"
"Please close this form and login with your new account.", "Chiudi questo modulo ed effettua il login con il tuo nuovo account."
