
"Wishlist item removed", "Item van verlanglijst verwijderd"
"An error occurred while deleting the item from wishlist: %s", "Er ging iets fout bij het verwijderen van het item van je verlanglijst: %s"
"An error occurred while deleting the item from wishlist.", "Er ging iets fout bij het verwijderen van het item van je verlanglijst."
"Can't save description %s", "Kan omschrijving niet opslaan: %s"
"Can't delete item from wishlist", "Kan item niet van verlanglijst verwijderen"
"Can't save qty %s", "Kan hvh niet opslaan: %s"
"Wishlist updated successfully", "Updaten verlanglijst geslaagd"
"Can't update wishlist", "Kan verlanglijst niet updaten"
"No item updated", "Geen item geüpdatet"
"Cannot specify product", "Kan product niet specificeren"
"%s has been added to your wishlist.", "%s is aan je verlanglijst toegevoegd."
"An error occurred while adding item to your wishlist: %s", "Er ging iets fout bij het toevoegen van het item aan je verlanglijst: %s"
"An error occurred while adding item to your wishlist", "Er ging iets fout bij het toevoegen van het item aan je verlanglijst"
"Wishlist not allowed", "Verlanglijst niet toegestaan"
"Wishlist doesn't exist", "Verlanglijst bestaat niet"
"Customer not logged in", "Klant is niet aangemeld"
"Coupon is not valid: ", "Kortingsbon is ongeldig: "
"Coupon could not be applied.", "Kortingsbon kon niet worden toegepast."
"%s: Minimum quantity allowed for purchase is %s.", "%s: Minimale hoeveelheid toegestaan voor aankoop is %s."
"%s: Maximum quantity allowed for purchase is %s.", "%s: Maximale hoeveelheid toegestaan voor aankoop is %s."
"%s was added to your shopping cart.", "%s is aan je winkelwagen toegevoegd."
"No cart data found.", "Geen winkelwagengegevens gevonden."
"Your shopping cart has been updated.", "Je winkelwagen is bijgewerkt."
"No bundle-product cart item ID found.", "Geen bundelproduct item-ID in winkelwagen gevonden."
"The product you are trying to delete could not be found in the cart (item id is %s not found in cart).", "Het product dat je probeert te verwijderen werd niet in de winkelwagen gevonden (item-ID %s niet in winkelwagen gevonden)."
"The product has been deleted from your shopping cart.", "Het product is uit je winkelwagen verwijderd."
"Category not found.", "Categorie niet gevonden."
"Category not available.", "Categorie niet beschikbaar."
"No category found.", "Geen categorie gevonden."
"Your search returns no results.", "Er zijn geen resultaten voor jouw zoekopdracht."
"Query cannot be empty.", "Zoekopdracht mag niet leeg zijn."
"Methods are not complete yet. Cart shipping address is not yet completed and saved.", "Methodes zijn nog niet compleet. Verzendadres is nog niet compleet en opgeslagen."
"Methods are not complete yet. Cart is empty.", "Methodes zijn nog niet compleet. Winkelwagen is leeg."
"Shipping method has no shipping carrier object: %s", "Verzendmethode heeft geen verzendmaatschappijobject: %s"
"Carrier object has no collectRates method: %s", "Object verzendmaatschappij heeft geen collectRates methode: %s"
"Shipping method has no rates object: %s", "Verzendmethode heeft geen objecttarieven: %s"
"Shipping method has no getAllRates function: %s", "Verzendmethode heeft geen getAllRates functie: %s"
"Shipping method has no rates: %s", "Verzendmethode heeft geen tarieven: %s"
"Shipping method can not be empty.", "Verzendmethode mag niet leeg zijn."
"This shipping method is currently not available.", "Deze verzendmethode is momenteel niet beschikbaar."
"Customer shipping address not found.", "Verzendadres klant niet gevonden."
"Customer shipping address email not found.", "E-mail verzendadres klant niet gevonden."
"Customer billing address not found.", "Factuuradres klant niet gevonden."
"Payment method cannot be empty.", "Betaalmethode mag niet leeg zijn."
"Email cannot be empty.", "E-mail mag niet leeg zijn."
"This payment method is currently not available.", "Deze betaalmethode is momenteel niet beschikbaar."
"Please add ", "Toevoegen alsjeblieft "
"Request info not matches the order.", "Opgevraagde informatie komt niet overeen met bestelling."
"No payment provider to redirect found.", "Er is geen betalingsprovider gevonden om je door te verwijzen."
"Request info does not match the quote. Probably the cart is ordered or the session is expired.", "Opgevraagde informatie komt niet overeen met offerte. Inhoud van de winkelwagen is al besteld, of de sessie is verlopen."
"Cart is no longer active.", "Winkelwagen is niet meer actief."
"Replaced by new order.", "Vervangen door nieuwe bestelling."
"Cannot save the address: ", "Kan adres niet opslaan: "
"The address does not belong to this customer.", "Het adres hoort niet bij deze klant."
"Default billing address can not be removed.", "Standaard factuuradres kan niet verwijderd worden."
"Default shipping address can not be removed.", "Standaard verzendadres kan niet verwijderd worden."
"An error occurred while deleting the address.", "Er ging iets fout tijdens het verwijderen van het adres."
"Address ID can not be empty.", "Adres-ID mag niet leeg zijn."
"Invalid current password", "Ongeldig huidig wachtwoord"
"The account information has been saved.", "Account-informatie is opgeslagen."
"Could not retrieve list: ", "Kon lijst niet opvragen: "
"Order not found (no ID).", "Bestelling niet gevonden (geen ID)."
"Invalid email address.", "Ongeldig e-mailadres."
"Please enter your email.", "Vul je e-mail in."
"This account needs confirmation. See in confirmation email.", "Dit account moet bevestigd worden. Zie bevestigingsmail."
"No products found.", "Geen producten gevonden."
"Category not found.", "Categorie niet gevonden."
"Cannot find customer ID, please try again!", "Kan klant-ID niet vinden, probeer het nog eens!"
"You must leave at least one payment method available.", "Je moet tenminste een betaalmethode beschikbaar laten."
"You must leave at least one shipping method available.", "Je moet tenminste een verzendmethode beschikbaar laten."
"Shipping Excl. Tax (%s)", "Verzending excl. btw (%s)"
"Shipping Incl. Tax (%s)", "Verzending incl. btw (%s)"
"Subtotal (Excl. Tax)", "Subtotaal (excl. btw)"
"Subtotal (Incl. Tax)", "Subtotaal (incl. btw)"
"Grand Total Excl. Tax", "Totaal excl. btw"
"Grand Total Incl. Tax", "Totaal incl. btw"
"Reports", "Rapportages"
"Order Details", "Bestelgegevens"
"Sales Reports", "Verkooprapportages"
"Orders Reports", "Bestelrapportages"
"Customers Reports", "Klantrapportages"
"Version", "Versie"
"The plugin version", "De plugin versie"
"User Name", "Gebruikersnaam"
"This username will be checked from every App while a session is set up between the App and the Magento store.", "De gebruikersnaam zal vanaf elke App gecontroleerd worden, terwijl er een sessie tussen de App en de Magento winkel wordt opgezet."
"Api Key", "Api Sleutel"
"This key will be checked from every App while a session is set up between the App and the Magento store.", "Deze sleutel zal vanaf elke App gecontroleerd worden, terwijl er een sessie tussen de App en de Magento winkel wordt opgezet."
"Use token for Api communications", "Gebruik token voor Api communicatie"
"Use token will add check and refresh the token with every request.", "Gebruik van token voegt check toe en ververst de token bij elk verzoek."
"Developer", "Developer"
"Enable debug logging", "Sta debug logging toe"
"Log requests to japi.log. Disable in production.", "Log verzoeken in japi.log. In productie uitschakelen."
"Sales", "Verkopen"
"Customers", "Klanten"
"Order Details", "Bestellingsgegevens"
"Settings", "Instellingen"
"Enable Order From in orders list","Zet in bestellingenlijst 'Bestellingen Van' aan"
"Select to view which orders are from JMango360","Selecteer om te zien welke bestellingen van JMango360 komen"
"Enable JMango360 User in Customers list","Zet in klantenlijst JMango360 Gebruiker aan"
"Select to view which customers are from JMango360","Selecteer om te zien welke klanten van JMango360 komen"
"Please wait","Even wachten alsjeblieft"
"Enable Hide on App on Manage Products","Zet bij producten beheer 'verbergen op App' aan"
"On Manage Products enable Hide on App","Zet bij producten beheer 'verbergen op App' aan"
"Enable this option to choose if a product is hidden on app or not","Zet deze optie aan om te kiezen of een product op de App wel of niet zichtbaar is"
"Enable this option to choose whether or not this product is visible in the app","Zet deze optie aan om te kiezen of een product op de App wel of niet zichtbaar is"
"Re-run successfully.","Re-run succesvol."
"House Number","Huisnummer"
"Catalogue Settings", "Instellingen catalogus"
"Back to app","Terug naar de app"
"Overall Rating","Algemene Score"
"Review Title","Titel van beoordeling"
"Review","Beoordeling"
"Nickname","Gebruikersnaam"
"I agree to the terms & conditions","Ik ga akkoord met de voorwaarden en bepalingen"
"Would you recommend this product to your friends?","Zou jij dit product aan je vrienden aanbevelen?"
"I recommend this product","Ik beveel dit product aan"
"I do not recommend this product","Ik beveel dit product niet aan"
"Anonymous","Anoniem"
"Originally posted on %s.","Oorspronkelijk gepost op %s."
